timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,prev_mag,mag,mag_delta,original_steps
2022-12-15 13:57:27.222059,-0.7200000286102295,4.717050075531006,9.634050369262695,-0.12966249883174896,-0.3096500039100647,-0.009349999949336052,0.0,10.750994743453113,10.750994743453113,0
2022-12-15 13:57:27.302282,-0.9880500435829163,4.272000312805176,9.009000778198242,-0.22550000250339508,-0.6437749862670898,-0.37111249566078186,10.750994743453113,10.019397416152742,-0.7315973273003706,0
2022-12-15 13:57:27.384688,-1.045050024986267,4.45395040512085,9.520950317382812,0.015124999918043613,-1.19941246509552,-0.3614875078201294,10.019397416152742,10.56306294178312,0.5436655256303773,0
2022-12-15 13:57:27.460872,0.3160500228404999,4.207050323486328,7.9360504150390625,0.7908999919891357,-0.7640874981880188,-0.14657500386238098,10.56306294178312,8.987772595661596,-1.5752903461215233,0
2022-12-15 13:57:27.539808,0.843000054359436,3.876000165939331,7.7440505027771,-0.013612499460577965,0.4405499994754791,-0.14657500386238098,8.987772595661596,8.700824361379443,-0.28694823428215344,0
2022-12-15 13:57:27.620974,1.9900500774383545,4.296000003814697,9.70305061340332,0.5748875141143799,0.0085249999538064,-0.8553875088691711,8.700824361379443,10.796532153879543,2.0957077925001,0
2022-12-15 13:57:27.700186,-5.079000473022461,6.790950298309326,4.908000469207764,0.9420124888420105,-0.038362499326467514,-1.8779749870300293,10.796532153879543,9.798046762738661,-0.998485391140882,0
2022-12-15 13:57:27.779814,-2.571000099182129,5.103000164031982,11.782050132751465,-1.2460249662399292,1.300475001335144,-0.22426250576972961,9.798046762738661,13.09455449852242,3.2965077357837593,0
2022-12-15 13:57:27.859772,-1.4620500802993774,5.500050067901611,6.516000270843506,1.3197250366210938,0.05321250110864639,0.7750874757766724,13.09455449852242,8.651381433988481,-4.443173064533939,0
2022-12-15 13:57:27.938789,-3.151050090789795,4.746000289916992,9.543000221252441,-0.2424124926328659,0.6161375045776367,0.19827499985694885,8.651381433988481,11.114067151559896,2.4626857175714143,0
2022-12-15 13:57:28.019226,-2.63100004196167,4.9830002784729,9.327000617980957,0.008662499487400055,0.08304999768733978,0.5685625076293945,11.114067151559896,10.897035997182007,-0.21703115437788867,0
2022-12-15 13:57:28.097952,-0.6019500494003296,7.819050312042236,6.361950397491455,0.8663874864578247,0.3852750062942505,0.08442500233650208,10.897035997182007,10.098232741641606,-0.7988032555404008,0
2022-12-15 13:57:28.178176,-3.970050096511841,5.257950305938721,7.893000602722168,0.8611624836921692,-0.45333749055862427,-0.13062499463558197,10.098232741641606,10.281381118463962,0.18314837682235563,0
2022-12-15 13:57:28.256772,-3.226950168609619,4.992000102996826,8.185050010681152,1.2132999897003174,1.0822625160217285,0.6078875064849854,10.281381118463962,10.115745948587357,-0.1656351698766052,0
2022-12-15 13:57:28.337771,-1.7070001363754272,8.520000457763672,2.142000198364258,1.9232125282287598,1.7048624753952026,0.6334624886512756,10.115745948587357,8.949436971992787,-1.1663089765945696,0
2022-12-15 13:57:28.416149,-0.5640000104904175,8.03700065612793,2.1349501609802246,1.0740125179290771,0.37248748540878296,0.317487508058548,8.949436971992787,8.334835796121208,-0.614601175871579,0
2022-12-15 13:57:28.496027,-2.499000072479248,9.793950080871582,4.53000020980835,0.9398124814033508,-0.329862505197525,-0.02736249938607216,8.334835796121208,11.076432704157032,2.741596908035824,0
2022-12-15 13:57:28.575027,-6.103950500488281,5.818950176239014,5.113950252532959,1.3580875396728516,-1.0119999647140503,0.2961750030517578,11.076432704157032,9.862600065466768,-1.2138326386902634,0
2022-12-15 13:57:28.654177,4.639050006866455,13.8589506149292,-10.087950706481934,3.210900068283081,0.33316248655319214,2.8991875648498535,9.862600065466768,17.758323304007714,7.8957232385409455,0
2022-12-15 13:57:28.732776,1.0110000371932983,7.938000202178955,-3.925950288772583,-0.6575250029563904,-1.283424973487854,-0.28600001335144043,17.758323304007714,8.913307688782627,-8.845015615225087,0
2022-12-15 13:57:28.812681,1.1809500455856323,12.454950332641602,7.794000148773193,-2.064424991607666,-0.13626250624656677,-0.26358750462532043,8.913307688782627,14.739975207503383,5.826667518720756,0
2022-12-15 13:57:28.892076,-2.3460001945495605,9.598050117492676,6.757050514221191,-0.6074749827384949,0.40232500433921814,0.04606249928474426,14.739975207503383,11.970130100481974,-2.7698451070214087,0
2022-12-15 13:57:28.971706,-1.1050500869750977,7.942950248718262,6.286050319671631,1.1175999641418457,0.015949999913573265,0.630299985408783,11.970130100481974,10.189505531171813,-1.7806245693101612,0
2022-12-15 13:57:29.051809,3.9160501956939697,9.17400074005127,-3.444000244140625,2.6192374229431152,0.9120374917984009,0.9889000058174133,10.189505531171813,10.552671528826087,0.36316599765427426,0
2022-12-15 13:57:29.131620,2.9029500484466553,10.288050651550293,-5.446950435638428,0.527999997138977,-0.17874999344348907,0.13763749599456787,10.552671528826087,11.997515336141166,1.4448438073150793,0
2022-12-15 13:57:29.210263,3.1660501956939697,9.313050270080566,-4.8259501457214355,0.19593749940395355,0.09157499670982361,0.30250000953674316,11.997515336141166,10.956576745666974,-1.0409385904741928,0
2022-12-15 13:57:29.290191,-2.269050121307373,10.144050598144531,9.069000244140625,-1.6483500003814697,0.21601249277591705,-0.24763749539852142,10.956576745666974,13.794822087252308,2.838245341585335,0
2022-12-15 13:57:29.369353,4.381050109863281,8.532000541687012,-2.4720001220703125,0.3918749988079071,0.7057874798774719,0.5493124723434448,13.794822087252308,9.904515026592478,-3.890307060659831,0
