timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,prev_mag,mag,mag_delta,original_steps
2022-12-10 21:11:14.418973,-1.366050124168396,-9.196950912475586,2.25,-0.004537499975413084,-0.01732499897480011,0.006187499966472387,0.0,9.566216547215832,9.566216547215832,0
2022-12-10 21:11:14.494448,-1.3950001001358032,-9.280950546264648,2.322000026702881,-0.006737499963492155,0.0008249999955296516,-0.005499999970197678,9.566216547215832,9.668182478914906,0.10196593169907331,0
2022-12-10 21:11:14.574342,-1.4929500818252563,-9.25005054473877,2.3550000190734863,-0.0034374999813735485,-0.0056374999694526196,-0.0032999999821186066,9.668182478914906,9.661177988055089,-0.007004490859817025,0
2022-12-10 21:11:14.654210,-1.294950008392334,-9.265950202941895,2.3749501705169678,-0.0034374999813735485,-0.006737499963492155,-0.002337499987334013,9.661177988055089,9.652725884436624,-0.008452103618465046,0
2022-12-10 21:11:14.734380,-1.4070000648498535,-9.20205020904541,2.3359501361846924,0.006049999967217445,0.02419999986886978,-0.007562499959021807,9.652725884436624,9.597605965605249,-0.0551199188313749,0
2022-12-10 21:11:14.812608,-1.489050030708313,-9.187050819396973,2.239950180053711,0.0017874999903142452,0.011412499472498894,0.0019249999895691872,9.597605965605249,9.572698133820875,-0.024907831784373613,0
2022-12-10 21:11:14.891506,-1.3230000734329224,-9.27405071258545,2.3239500522613525,-0.0002749999985098839,-0.015124999918043613,0.0030249999836087227,9.572698133820875,9.651895651078897,0.07919751725802193,0
2022-12-10 21:11:14.971080,-1.4020500183105469,-9.243000030517578,2.3959500789642334,0.0008249999955296516,0.0008249999955296516,0.007287499960511923,9.651895651078897,9.650874084707628,-0.0010215663712696,0
2022-12-10 21:11:15.051023,-1.3159500360488892,-9.295050621032715,2.389050006866455,-0.0013749999925494194,-0.02474999986588955,0.006187499966472387,9.650874084707628,9.686962913124336,0.03608882841670891,0
2022-12-10 21:11:15.130413,-1.3759500980377197,-9.268950462341309,2.322000026702881,0.008249999955296516,-0.016224998980760574,0.004124999977648258,9.686962913124336,9.65393005307348,-0.03303286005085582,0
2022-12-10 21:11:15.210711,-1.3639500141143799,-9.25005054473877,2.4439501762390137,0.006049999967217445,0.009349999949336052,0.006187499966472387,9.65393005307348,9.664196147904041,0.010266094830560846,0
2022-12-10 21:11:15.291942,-1.443000078201294,-9.265950202941895,2.382000207901001,0.010312499478459358,0.006049999967217445,0.004124999977648258,9.664196147904041,9.67543318821066,0.011237040306617985,0
2022-12-10 21:11:15.369180,-1.374000072479248,-9.20895004272461,2.2740001678466797,0.005087499972432852,-0.00989999994635582,0.007287499960511923,9.67543318821066,9.584556007032214,-0.09087718117844545,0
2022-12-10 21:11:15.447937,-1.4500501155853271,-9.204000473022461,2.3940000534057617,0.0008249999955296516,0.013612499460577965,0.008387500420212746,9.584556007032214,9.620161448791464,0.035605441759249956,0
2022-12-10 21:11:15.527495,-1.3810501098632812,-9.256950378417969,2.382000207901001,0.011412499472498894,0.006049999967217445,0.007287499960511923,9.620161448791464,9.65776137129544,0.03759992250397559,0
2022-12-10 21:11:15.607258,-1.4020500183105469,-9.22800064086914,2.3959500789642334,0.010312499478459358,0.007149999961256981,0.009349999949336052,9.65776137129544,9.636509578816108,-0.0212517924793314,0
2022-12-10 21:11:15.687262,-1.4550000429153442,-9.231000900268555,2.454000234603882,0.0028874999843537807,0.008249999955296516,0.006187499966472387,9.636509578816108,9.661807279027999,0.025297700211890373,0
2022-12-10 21:11:15.770072,-1.371000051498413,-9.22800064086914,2.454000234603882,-0.0013749999925494194,-0.00989999994635582,0.009349999949336052,9.661807279027999,9.646644707903667,-0.015162571124331947,0
2022-12-10 21:11:15.846245,-1.4689500331878662,-9.2160005569458,2.3910000324249268,0.007149999961256981,-0.013062499463558197,0.006187499966472387,9.646644707903667,9.6337615509563,-0.012883156947365748,0
2022-12-10 21:11:15.925820,-1.3950001001358032,-9.19005012512207,2.3770501613616943,0.010312499478459358,-0.002474999986588955,0.007287499960511923,9.6337615509563,9.594447042496235,-0.03931450846006612,0
