timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,prev_mag,mag,mag_delta,original_steps,binary
54:08.4,-1.826920033,-10.70967579,-0.568893611,0.755159914,-0.778677523,1.421746969,12.08025836,10.87926616,-1.200992199,17,0
54:08.4,-0.518046081,-9.369695663,-1.303490162,0.755159914,-0.778677523,1.421746969,10.87926616,9.474104452,-1.405161711,17,0
54:08.4,0.61615181,-8.266604424,-1.449452281,0.755159914,-0.778677523,1.421746969,9.474104452,8.415301757,-1.058802695,17,0
54:08.4,1.793420553,-7.130013466,-1.176670551,0.755159914,-0.778677523,1.421746969,8.415301757,7.445670077,-0.96963168,17,0
54:08.4,2.030309916,-6.450451851,-0.946959555,0.755159914,-0.778677523,1.421746969,7.445670077,6.828412688,-0.617257389,17,0
54:08.4,1.731207132,-6.247061729,-0.982851923,0.755159914,-0.778677523,1.421746969,6.828412688,6.556588769,-0.271823918,17,0
54:08.4,1.008574724,-6.213562012,-1.064207911,0.755159914,-0.778677523,1.421746969,6.556588769,6.384208199,-0.17238057,17,0
54:08.6,0.419940382,-6.208776474,-0.784247637,-0.143396392,-1.047603011,-0.048409645,6.384208199,6.272184594,-0.112023605,17,0
54:08.6,0.118444718,-6.041278839,-0.568893611,-0.143396392,-1.047603011,-0.048409645,6.272184594,6.069161318,-0.203023276,17,0
54:08.6,0.056231331,-6.299703598,-0.238684058,-0.143396392,-1.047603011,-0.048409645,6.069161318,6.3044744,0.235313082,17,0
54:08.6,-0.422333211,-7.201797962,0.500698149,-0.143396392,-1.047603011,-0.048409645,6.3044744,7.231525279,0.927050879,17,0
54:08.7,-1.642672777,-8.45085144,1.65164578,-0.143396392,-1.047603011,-0.048409645,7.231525279,8.766025194,1.534499915,17,0
54:08.7,-3.769891977,-10.42971611,3.865006685,-0.143396392,-1.047603011,-0.048409645,8.766025194,11.74433226,2.97830707,17,0
54:08.7,-6.746563435,-12.70289707,6.755536556,-0.143396392,-1.047603011,-0.048409645,11.74433226,15.89078306,4.146450799,17,0
54:08.7,-7.806583881,-13.246068,6.542575359,-0.143396392,-1.047603011,-0.048409645,15.89078306,16.70946922,0.81868616,17,0
54:08.7,-5.629115105,-12.27697468,5.123631477,-0.143396392,-1.047603011,-0.048409645,16.70946922,14.44515987,-2.264309355,17,0
54:08.7,-3.944568157,-10.91785145,4.66899538,-0.143396392,-1.047603011,-0.048409645,14.44515987,12.51233855,-1.932821316,17,0
54:08.7,-2.805584431,-10.53499985,2.986840963,-0.143396392,-1.047603011,-0.048409645,12.51233855,11.30392608,-1.208412477,17,0
54:08.9,0.252442777,-15.26561069,0.330807716,-0.559994221,0.681858242,0.03283304,11.30392608,15.27128125,3.967355173,18,0
54:08.9,-0.726221681,-16.33759499,-1.332203984,-0.559994221,0.681858242,0.03283304,15.27128125,16.40789978,1.136618535,18,0
54:08.9,0.288335115,-11.04227829,-1.143171072,-0.559994221,0.681858242,0.03283304,16.40789978,11.10503881,-5.302860969,18,0
54:08.9,4.82034111,-7.007979393,-0.128614217,-0.559994221,0.681858242,0.03283304,11.10503881,8.506703545,-2.598335269,18,0
54:08.9,5.61715126,-5.057828903,-1.040279627,-0.559994221,0.681858242,0.03283304,8.506703545,7.629954338,-0.876749207,18,0
54:08.9,2.025524378,-5.892923832,-4.67976284,-0.559994221,0.681858242,0.03283304,7.629954338,7.792912199,0.162957861,18,0
54:08.9,-1.44646132,-10.51825047,-6.433701992,-0.559994221,0.681858242,0.03283304,7.792912199,12.41444177,4.621529574,18,0
54:08.9,-1.49431777,-12.99960709,-2.899502754,-0.559994221,0.681858242,0.03283304,12.41444177,13.40260744,0.988165668,18,0
54:08.9,-2.580659151,-10.80538845,-0.700498819,-0.559994221,0.681858242,0.03283304,13.40260744,11.13134852,-2.271258923,18,0
54:08.9,-1.704886079,-9.747760773,-1.576271892,-0.559994221,0.681858242,0.03283304,11.13134852,10.0204845,-1.110864013,18,0
54:08.9,-1.240678549,-10.10668468,-1.954337835,-0.559994221,0.681858242,0.03283304,10.0204845,10.36840368,0.34791918,18,0
54:09.1,-1.649851203,-9.659226418,-2.330011129,-0.668266892,0.897181928,-0.898861766,10.36840368,10.07231929,-0.296084396,18,0
54:09.1,-0.843469977,-9.388837814,-2.454437733,-0.668266892,0.897181928,-0.898861766,10.07231929,9.740943573,-0.331375715,18,0
54:09.1,0.257228434,-9.544371605,-1.734198213,-0.668266892,0.897181928,-0.898861766,9.740943573,9.704052722,-0.03689085,18,0
54:09.1,0.221336097,-9.721440315,-0.643071115,-0.668266892,0.897181928,-0.898861766,9.704052722,9.745200456,0.041147734,18,0
54:09.1,-1.020538807,-9.55394268,-0.566500783,-0.668266892,0.897181928,-0.898861766,9.745200456,9.624980173,-0.120220283,18,0
54:09.1,-1.092323542,-8.998807907,-1.382453322,-0.668266892,0.897181928,-0.898861766,9.624980173,9.169672385,-0.455307788,18,0
54:09.1,-0.635294437,-8.752346992,-1.805982947,-0.668266892,0.897181928,-0.898861766,9.169672385,8.959282968,-0.210389417,18,0
54:09.1,-0.728614509,-9.077771187,-1.671984792,-0.668266892,0.897181928,-0.898861766,8.959282968,9.259176095,0.299893127,18,0
54:09.1,-0.69511497,-9.190233231,-1.135992527,-0.668266892,0.897181928,-0.898861766,9.259176095,9.286229088,0.027052993,18,0
54:09.1,-0.757328391,-9.324232101,-1.049850941,-0.668266892,0.897181928,-0.898861766,9.286229088,9.413662283,0.127433195,18,0
54:09.1,-0.831505895,-9.556335449,-1.097707391,-0.668266892,0.897181928,-0.898861766,9.413662283,9.655045872,0.241383589,18,0
54:09.3,-0.946361363,-10.0707922,-1.023529887,-0.337951243,0.534185946,-0.812274158,9.655045872,10.16681212,0.511766252,19,0
54:09.3,-1.034895778,-10.21914768,-1.045065284,-0.337951243,0.534185946,-0.812274158,10.16681212,10.3244443,0.157632175,19,0
54:09.3,-1.190429211,-9.991828918,-2.224726915,-0.337951243,0.534185946,-0.812274158,10.3244443,10.30549255,-0.018951749,19,0
54:09.3,-1.539781332,-9.309874535,-1.088136077,-0.337951243,0.534185946,-0.812274158,10.30549255,9.498880488,-0.806612062,19,0
54:09.3,-2.106880426,-9.599406242,-1.157527924,-0.337951243,0.534185946,-0.812274158,9.498880488,9.895828224,0.396947736,19,0
54:09.3,-2.408375978,-10.27178955,-0.341575444,-0.337951243,0.534185946,-0.812274158,9.895828224,10.55588031,0.660052091,19,0
54:09.3,-3.214757204,-10.48953629,-0.767497838,-0.337951243,0.534185946,-0.812274158,10.55588031,10.99791291,0.442032592,19,0
54:09.3,-4.700700283,-11.67876911,-0.803390205,-0.337951243,0.534185946,-0.812274158,10.99791291,12.61489861,1.616985703,19,0
54:09.3,-5.09073019,-13.26999664,0.43609193,-0.337951243,0.534185946,-0.812274158,12.61489861,14.21965263,1.604754021,19,0
54:09.3,-2.200200319,-14.51426411,3.113660574,-0.337951243,0.534185946,-0.812274158,14.21965263,15.00665273,0.787000099,19,0
54:09.3,0.106480606,-13.44945812,0.684945464,-0.337951243,0.534185946,-0.812274158,15.00665273,13.46730902,-1.539343712,19,0
54:09.5,2.114058733,-12.09272766,-1.803590059,1.199093223,0.131943002,1.17786622,13.46730902,12.40791053,-1.059398488,19,0
54:09.5,2.843869686,-12.43490124,-1.621735573,1.199093223,0.131943002,1.17786622,12.40791053,12.85863095,0.450720418,19,0
54:09.5,1.305284739,-13.6289196,-1.81794703,1.199093223,0.131943002,1.17786622,12.85863095,13.81144993,0.952818982,19,0
54:09.5,0.585045159,-13.19342613,-1.025922656,1.199093223,0.131943002,1.17786622,13.81144993,13.24618014,-0.565269792,19,0
54:09.5,0.628115952,-12.51865005,0.412163705,1.199093223,0.131943002,1.17786622,13.24618014,12.5411725,-0.705007634,19,0
54:09.5,-0.352941334,-12.70289707,0.696909606,1.199093223,0.131943002,1.17786622,12.5411725,12.72689454,0.185722035,19,0
54:09.5,-1.946561217,-12.52343559,-0.056829538,1.199093223,0.131943002,1.17786622,12.72689454,12.67394056,-0.052953983,19,0
54:09.5,-1.642672777,-11.36770248,-0.824925601,1.199093223,0.131943002,1.17786622,12.67394056,11.51536087,-1.15857969,19,0
54:09.5,-0.4869394,-10.09232807,-1.076171994,1.199093223,0.131943002,1.17786622,11.51536087,10.16121755,-1.354143318,19,0
54:09.5,0.472582459,-8.934201241,-1.360917926,1.199093223,0.131943002,1.17786622,10.16121755,9.04960682,-1.111610728,19,0
54:09.5,1.501496196,-7.567899704,-1.305882931,1.199093223,0.131943002,1.17786622,9.04960682,7.82514709,-1.224459729,19,0
54:09.7,2.054238319,-6.589235306,-1.169492126,0.277477354,-1.336991906,1.093874693,7.82514709,7.000402047,-0.824745043,19,0
54:09.7,1.872383714,-6.050850391,-1.145563841,0.277477354,-1.336991906,1.093874693,7.000402047,6.436686084,-0.563715963,19,0
54:09.7,1.192822099,-5.739783287,-1.016351461,0.277477354,-1.336991906,1.093874693,6.436686084,5.949866136,-0.486819948,19,0
54:09.7,0.666401088,-5.54117918,-0.865603566,0.277477354,-1.336991906,1.093874693,5.949866136,5.647833802,-0.302032334,19,0
54:09.7,0.424726009,-5.598606586,-0.647856712,0.277477354,-1.336991906,1.093874693,5.647833802,5.651947117,0.004113315,19,0
54:09.7,0.132801652,-6.158527374,-0.068793654,0.277477354,-1.336991906,1.093874693,5.651947117,6.160343194,0.508396077,19,0
54:09.7,-0.635294437,-7.130013466,1.01036942,0.277477354,-1.336991906,1.093874693,6.160343194,7.229214163,1.068870969,19,0
54:09.7,-2.18105793,-8.572885513,2.883949518,0.277477354,-1.336991906,1.093874693,7.229214163,9.304221867,2.075007704,19,0
54:09.7,-4.415954113,-10.9992075,4.846064091,0.277477354,-1.336991906,1.093874693,9.304221867,12.80498159,3.500759721,19,0
54:09.7,-7.162914753,-12.9326086,5.676373482,0.277477354,-1.336991906,1.093874693,12.80498159,15.83606419,3.031082601,19,0
54:09.7,-7.555337429,-12.85603809,3.273979664,0.277477354,-1.336991906,1.093874693,15.83606419,15.26695064,-0.569113544,19,0
54:09.9,-4.609772682,-12.24347496,4.171288013,-0.222348407,-0.968498349,0.035276428,15.26695064,13.73143572,-1.535514922,20,0
54:09.9,-3.214757204,-10.2335043,4.180859566,-0.222348407,-0.968498349,0.035276428,13.73143572,11.51255231,-2.218883409,20,0
54:09.9,-2.32701993,-9.515657425,2.666202545,-0.222348407,-0.968498349,0.035276428,11.51255231,10.15240829,-1.360144027,20,0
54:09.9,2.10209465,-14.17687607,1.627717614,-0.222348407,-0.968498349,0.035276428,10.15240829,14.42401059,4.271602308,20,0
54:09.9,0.005982057,-17.04108429,1.931606054,-0.222348407,-0.968498349,0.035276428,14.42401059,17.15020966,2.72619907,20,0
54:09.9,-1.858026743,-13.58106327,-0.58803618,-0.222348407,-0.968498349,0.035276428,17.15020966,13.72017964,-3.430030019,20,0
54:09.9,4.171886444,-7.756932735,-1.202991605,-0.222348407,-0.968498349,0.035276428,13.72017964,8.889422409,-4.830757236,20,0
54:09.9,5.358726501,-4.615156651,-1.870589137,-0.222348407,-0.968498349,0.035276428,8.889422409,7.315375886,-1.574046524,20,0
54:09.9,2.480160713,-5.426323414,-4.234697819,-0.222348407,-0.968498349,0.035276428,7.315375886,7.316341201,0.000965316,20,0
54:09.9,-0.644865692,-10.24307537,-5.117649555,-0.222348407,-0.968498349,0.035276428,7.316341201,11.46851262,4.152171422,20,0
54:09.9,-1.501496196,-13.17189026,-2.365903378,-0.222348407,-0.968498349,0.035276428,11.46851262,13.46665076,1.998138134,20,0
54:10.2,-3.147758245,-11.25045395,-1.085743308,-0.590994716,1.026986957,-0.400715798,13.46665076,11.73285705,-1.733793707,20,0
54:10.2,-2.051845312,-9.972686768,-2.002194405,-0.590994716,1.026986957,-0.400715798,11.73285705,10.37657617,-1.356280882,20,0
54:10.2,-1.46321106,-9.616155624,-1.796411633,-0.590994716,1.026986957,-0.400715798,10.37657617,9.891336126,-0.485240043,20,0
54:10.2,-1.539781332,-9.460622787,-1.81794703,-0.590994716,1.026986957,-0.400715798,9.891336126,9.755984906,-0.13535122,20,0
54:10.2,-1.111466169,-9.302696228,-2.052443504,-0.590994716,1.026986957,-0.400715798,9.755984906,9.59103949,-0.164945416,20,0
54:10.2,-0.161515534,-8.912666321,-1.789233088,-0.590994716,1.026986957,-0.400715798,9.59103949,9.091922968,-0.499116522,20,0
54:10.2,0.269192547,-8.793025017,-1.107278705,-0.590994716,1.026986957,-0.400715798,9.091922968,8.866556248,-0.22536672,20,0
54:10.2,-0.436690122,-9.192625999,-0.341575444,-0.590994716,1.026986957,-0.400715798,8.866556248,9.209329227,0.342772979,20,0
54:10.2,-1.180858016,-9.218947411,-0.327218503,-0.590994716,1.026986957,-0.400715798,9.209329227,9.300026288,0.090697061,20,0
54:10.2,-1.133001566,-9.020342827,-1.133599758,-0.590994716,1.026986957,-0.400715798,9.300026288,9.161622437,-0.138403851,20,0
54:10.2,-1.28614223,-9.206983566,-1.762912035,-0.590994716,1.026986957,-0.400715798,9.161622437,9.462059346,0.300436909,20,0
54:10.4,-1.118644595,-9.355338097,-1.585843205,-0.664296389,0.831210434,-0.890157163,9.462059346,9.554507591,0.092448245,21,0
54:10.4,-0.604187727,-9.783653259,-1.112064362,-0.664296389,0.831210434,-0.890157163,9.554507591,9.865171111,0.31066352,21,0
54:10.4,-0.015553347,-9.675976753,-0.793818891,-0.664296389,0.831210434,-0.890157163,9.865171111,9.708497127,-0.156673984,21,0
54:10.4,-1.757528186,-10.68096161,-1.392024517,-0.664296389,0.831210434,-0.890157163,9.708497127,10.91373348,1.205236353,21,0
54:10.4,-0.771685302,-10.31246758,-0.745962441,-0.664296389,0.831210434,-0.890157163,10.91373348,10.36816983,-0.545563648,21,0
54:10.4,-0.781256616,-10.70249748,-2.164906263,-0.664296389,0.831210434,-0.890157163,10.36816983,10.94717468,0.579004844,21,0
54:10.4,-0.869791031,-10.70489025,-1.650449395,-0.664296389,0.831210434,-0.890157163,10.94717468,10.86624107,-0.080933609,21,0
54:10.4,-1.298106313,-10.78863907,-0.760319412,-0.664296389,0.831210434,-0.890157163,10.86624107,10.89302064,0.026779568,21,0
54:10.4,-2.243271112,-10.73121166,-0.707677305,-0.664296389,0.831210434,-0.890157163,10.89302064,10.98599,0.092969361,21,0
54:10.4,-4.021138668,-10.58764172,-1.566700578,-0.664296389,0.831210434,-0.890157163,10.98599,11.43338375,0.447393755,21,0
54:10.6,-4.872983456,-11.46341515,-1.700698733,1.374864459,-0.034818295,1.566212416,11.43338375,12.57172346,1.138339709,21,0
54:10.6,-4.37288332,-12.82253838,-0.643071115,1.374864459,-0.034818295,1.566212416,12.57172346,13.56293255,0.991209091,21,0
54:10.6,-2.475374937,-13.53799248,1.295115232,1.374864459,-0.034818295,1.566212416,13.56293255,13.82324292,0.26031037,21,0
54:10.6,0.869791031,-13.16231918,2.156531334,1.374864459,-0.034818295,1.566212416,13.82324292,13.36614418,-0.457098746,21,0
54:10.6,2.434697151,-12.39422321,0.335593373,1.374864459,-0.034818295,1.566212416,13.36614418,12.63555073,-0.730593448,21,0
54:10.6,2.733799934,-11.59023476,-0.437288344,1.374864459,-0.034818295,1.566212416,12.63555073,11.9163092,-0.71924153,21,0
54:10.6,2.855833769,-12.11665535,-0.339182615,1.374864459,-0.034818295,1.566212416,11.9163092,12.45327942,0.536970219,21,0
54:10.6,2.331805706,-12.31525993,-0.535394073,1.374864459,-0.034818295,1.566212416,12.45327942,12.54550086,0.092221446,21,0
54:10.6,1.080359459,-12.16211891,-0.37986058,1.374864459,-0.034818295,1.566212416,12.54550086,12.21591614,-0.329584726,21,0
54:10.6,-0.96789676,-12.51386452,0.007776673,1.374864459,-0.034818295,1.566212416,12.21591614,12.55124256,0.335326423,21,0
54:10.6,-2.219342947,-12.93021584,-0.233898416,1.374864459,-0.034818295,1.566212416,12.55124256,13.12138229,0.570139729,21,0
54:10.8,-1.8628124,-12.04247856,-1.013958573,0.063375406,-1.298813939,0.767987728,13.12138229,12.2278155,-0.893566787,21,0
54:10.8,-0.738185763,-10.36989498,-1.372882009,0.063375406,-1.298813939,0.767987728,12.2278155,10.48639333,-1.741422167,21,0
54:10.8,0.888933599,-8.876773834,-1.485344648,0.063375406,-1.298813939,0.767987728,10.48639333,9.04397951,-1.442413824,21,0
54:10.8,2.178664923,-7.443472862,-1.425524116,0.063375406,-1.298813939,0.767987728,9.04397951,7.885682475,-1.158297034,21,0
54:10.8,2.295913219,-6.634698868,-1.289133191,0.063375406,-1.298813939,0.767987728,7.885682475,7.138088747,-0.747593728,21,0
54:10.8,1.640279889,-6.29491806,-1.246062398,0.063375406,-1.298813939,0.767987728,7.138088747,6.623381538,-0.514707209,21,0
54:10.8,0.666401088,-5.935994625,-1.174277663,0.063375406,-1.298813939,0.767987728,6.623381538,6.087614527,-0.535767011,21,0
54:10.8,0.17587246,-5.639284611,-1.054636598,0.063375406,-1.298813939,0.767987728,6.087614527,5.739749158,-0.347865369,21,0
54:10.8,0.137587309,-5.421537876,-0.867996395,0.063375406,-1.298813939,0.767987728,5.739749158,5.492305613,-0.247443545,21,0
54:10.8,-0.037088752,-5.864210129,-0.360718012,0.063375406,-1.298813939,0.767987728,5.492305613,5.875410921,0.383105308,21,0
54:10.8,-0.618544638,-6.761518478,0.663410068,0.063375406,-1.298813939,0.767987728,5.875410921,6.82208491,0.946673989,21,0
54:11.0,-2.015953064,-8.37428093,1.924427629,-0.302216679,-0.743553817,0.145687073,6.82208491,8.825875001,2.003790091,22,0
54:11.0,-5.102694511,-11.58544922,6.363113403,-0.302216679,-0.743553817,0.145687073,8.825875001,14.16860392,5.342728919,22,0
54:11.0,-8.072187424,-13.34417343,7.662416458,-0.302216679,-0.743553817,0.145687073,14.16860392,17.37641506,3.20781114,22,0
54:11.0,-7.813762188,-13.85384464,5.781657696,-0.302216679,-0.743553817,0.145687073,17.37641506,16.92369512,-0.452719937,22,0
54:11.0,-4.272384644,-11.85105228,4.393820763,-0.302216679,-0.743553817,0.145687073,16.92369512,13.34190285,-3.581792272,22,0
54:11.0,-3.324826956,-10.14496994,3.814757586,-0.302216679,-0.743553817,0.145687073,13.34190285,11.33698658,-2.004916267,22,0
54:11.0,-0.443868607,-12.08554935,1.211366415,-0.302216679,-0.743553817,0.145687073,11.33698658,12.15421454,0.817227958,22,0
54:11.0,1.769492388,-18.08914185,0.704088092,-0.302216679,-0.743553817,0.145687073,12.15421454,18.18911477,6.034900227,22,0
54:11.0,-2.078166485,-13.93280792,-1.317847013,-0.302216679,-0.743553817,0.145687073,18.18911477,14.14844985,-4.040664914,22,0
54:11.0,2.23130703,-7.670791149,-2.492722988,-0.302216679,-0.743553817,0.145687073,14.14844985,8.368598199,-5.779851656,22,0
54:11.0,5.164907455,-4.840082169,0.022133609,-0.302216679,-0.743553817,0.145687073,8.368598199,7.078358165,-1.290240033,22,0
54:11.2,3.31525588,-4.629513741,-2.356332064,-0.599241138,1.009425044,-0.598172188,7.078358165,6.162436192,-0.915921973,22,0
54:11.2,-0.281156659,-8.312067986,-5.352146149,-0.599241138,1.009425044,-0.598172188,6.162436192,9.89014619,3.727709998,22,0
54:11.2,-0.754935563,-12.84646702,-4.727619171,-0.599241138,1.009425044,-0.598172188,9.89014619,13.70955964,3.819413452,22,0
54:11.2,-2.013560295,-11.79123211,-1.772483349,-0.599241138,1.009425044,-0.598172188,13.70955964,12.0925298,-1.617029843,22,0
54:11.2,-2.664407969,-9.750154495,-1.348953724,-0.599241138,1.009425044,-0.598172188,12.0925298,10.19726721,-1.895262584,22,0
54:11.2,-1.70249331,-9.745368004,-1.734198213,-0.599241138,1.009425044,-0.598172188,10.19726721,10.04381026,-0.15345696,22,0
54:11.2,-1.290927768,-10.63071251,-1.308275819,-0.599241138,1.009425044,-0.598172188,10.04381026,10.78842568,0.744615421,22,0
54:11.2,-1.154536963,-10.11147022,-1.698305845,-0.599241138,1.009425044,-0.598172188,10.78842568,10.31789845,-0.470527227,22,0
54:11.2,-0.405583441,-9.446265221,-2.25104785,-0.599241138,1.009425044,-0.598172188,10.31789845,9.719240761,-0.598657688,22,0
54:11.2,-0.278763831,-9.168698311,-1.681556106,-0.599241138,1.009425044,-0.598172188,9.719240761,9.325790525,-0.393450235,22,0
54:11.2,-0.470189661,-9.333803177,-0.71485579,-0.599241138,1.009425044,-0.598172188,9.325790525,9.372938646,0.047148121,22,0
54:11.5,-0.685543716,-9.352945328,-0.360718012,-0.509141207,0.936886966,-0.828461587,9.372938646,9.384970643,0.012031997,22,0
54:11.5,-0.960718274,-9.197412491,-1.138385415,-0.509141207,0.936886966,-0.828461587,9.384970643,9.317258045,-0.067712598,22,0
54:11.5,-1.104287624,-8.927022934,-1.760519266,-0.509141207,0.936886966,-0.828461587,9.317258045,9.165730615,-0.15152743,22,0
54:11.5,-0.991824985,-9.151947975,-1.57866478,-0.509141207,0.936886966,-0.828461587,9.165730615,9.339917078,0.174186463,22,0
54:11.5,-0.778863788,-9.372088432,-1.518844128,-0.509141207,0.936886966,-0.828461587,9.339917078,9.526256236,0.186339157,22,0
54:11.5,-1.427318692,-9.807581902,-0.389431894,-0.509141207,0.936886966,-0.828461587,9.526256236,9.918546194,0.392289958,22,0
54:11.5,-0.783649445,-9.932008743,-0.77946198,-0.509141207,0.936886966,-0.828461587,9.918546194,9.993321025,0.074774831,22,0
54:11.5,-1.137787223,-10.4033947,-1.315454245,-0.509141207,0.936886966,-0.828461587,9.993321025,10.54777706,0.554456035,22,0
54:11.5,-1.365105271,-10.40818024,-1.688734531,-0.509141207,0.936886966,-0.828461587,10.54777706,10.63228821,0.084511149,22,0
54:11.5,-1.439282775,-10.53260708,-1.56191504,-0.509141207,0.936886966,-0.828461587,10.63228821,10.74462309,0.112334882,22,0
54:11.5,-1.448854089,-10.84606647,-0.600000262,-0.509141207,0.936886966,-0.828461587,10.74462309,10.95884741,0.214224315,22,0
54:11.7,-1.898704767,-10.50867844,-0.638285458,0.01007898,0.404228181,-0.185392141,10.95884741,10.69788814,-0.260959269,23,0
54:11.7,-3.049652576,-10.16650486,-1.186241865,0.01007898,0.404228181,-0.185392141,10.69788814,10.68013912,-0.017749015,23,0
54:11.7,-4.638486862,-10.70967579,-1.499701619,0.01007898,0.404228181,-0.185392141,10.68013912,11.76698011,1.086840984,23,0
54:11.7,-5.454439163,-11.97547913,-0.530608416,0.01007898,0.404228181,-0.185392141,11.76698011,13.16983493,1.402854827,23,0
54:11.7,-3.552145243,-13.93759346,2.276172638,0.01007898,0.404228181,-0.185392141,13.16983493,14.56211555,1.392280612,23,0
54:11.7,-0.573081017,-13.8921299,1.972284079,0.01007898,0.404228181,-0.185392141,14.56211555,14.04313353,-0.518982012,23,0
54:11.7,1.144965649,-12.15494061,-1.109671474,0.01007898,0.404228181,-0.185392141,14.04313353,12.25907412,-1.784059416,23,0
54:11.7,2.616551638,-11.67876911,-1.358525038,0.01007898,0.404228181,-0.185392141,12.25907412,12.0451476,-0.213926518,23,0
54:11.7,2.26241374,-12.77468204,-0.884746194,0.01007898,0.404228181,-0.185392141,12.0451476,13.00360693,0.958459327,23,0
54:11.7,0.671186745,-12.76511097,-0.92303133,0.01007898,0.404228181,-0.185392141,13.00360693,12.81602655,-0.187580376,23,0
54:11.7,-0.084945202,-12.4181509,-0.174077854,0.01007898,0.404228181,-0.185392141,12.81602655,12.41966145,-0.396365098,23,0
54:11.9,-1.219143152,-12.66939735,0.550947428,1.170688748,-0.499673069,1.608819008,12.41966145,12.7398384,0.320176945,23,0
54:11.9,-1.999203324,-12.57129192,0.029312078,1.170688748,-0.499673069,1.608819008,12.7398384,12.72929903,-0.01053937,23,0
54:11.9,-1.87956214,-11.56152058,-0.93978107,1.170688748,-0.499673069,1.608819008,12.72929903,11.75094466,-0.978354371,23,0
54:11.9,-0.587437987,-10.23828983,-1.516451359,1.170688748,-0.499673069,1.608819008,11.75094466,10.36664299,-1.38430167,23,0
54:11.9,0.936790049,-8.776275635,-1.808375716,1.170688748,-0.499673069,1.608819008,10.36664299,9.009484577,-1.35715841,23,0
54:11.9,1.922633052,-7.474579811,-1.413560033,1.170688748,-0.499673069,1.608819008,9.009484577,7.84627384,-1.163210737,23,0
54:11.9,2.161915302,-6.792625427,-1.047458172,1.170688748,-0.499673069,1.608819008,7.84627384,7.204915446,-0.641358393,23,0
54:11.9,1.601994753,-6.515058041,-0.877567708,1.170688748,-0.499673069,1.608819008,7.204915446,6.766276195,-0.438639252,23,0
54:11.9,0.79082787,-6.450451851,-0.602393091,1.170688748,-0.499673069,1.608819008,6.766276195,6.526608249,-0.239667946,23,0
54:11.9,0.206979156,-6.127420425,-0.406181633,1.170688748,-0.499673069,1.608819008,6.526608249,6.144355537,-0.382252712,23,0
54:11.9,0.041874398,-5.624927998,-1.408774376,1.170688748,-0.499673069,1.608819008,6.144355537,5.798811403,-0.345544134,23,0
54:12.1,-0.183050931,-6.476772785,0.22791636,-0.020005248,-1.349514365,0.213796541,5.798811403,6.483366349,0.684554947,24,0
54:12.1,-0.594616413,-7.137191772,1.555932879,-0.020005248,-1.349514365,0.213796541,6.483366349,7.328983709,0.845617359,24,0
54:12.1,-2.106880426,-8.718847275,3.958326817,-0.020005248,-1.349514365,0.213796541,7.328983709,9.804366074,2.475382366,24,0
54:12.1,-4.660022259,-10.81974602,6.102295876,-0.020005248,-1.349514365,0.213796541,9.804366074,13.26728029,3.462914215,24,0
54:12.1,-7.165307522,-12.32243824,6.190830231,-0.020005248,-1.349514365,0.213796541,13.26728029,15.54060794,2.273327646,24,0
54:12.1,-6.674778938,-12.56411362,4.831707001,-0.020005248,-1.349514365,0.213796541,15.54060794,15.02514617,-0.515461767,24,0
54:12.1,-4.11685133,-11.68834019,3.898506403,-0.020005248,-1.349514365,0.213796541,15.02514617,12.99092427,-2.034221899,24,0
54:12.1,-3.324826956,-10.66421223,3.331407309,-0.020005248,-1.349514365,0.213796541,12.99092427,11.65667926,-1.33424501,24,0
54:12.1,-1.678565025,-14.10030556,1.18743825,-0.020005248,-1.349514365,0.213796541,11.65667926,14.2494283,2.592749043,24,0
54:12.1,-2.329412937,-21.19502449,-1.583450437,-0.020005248,-1.349514365,0.213796541,14.2494283,21.38135971,7.131931408,24,0
54:12.3,0.805184841,-9.943972588,-4.454837322,-0.403464615,0.0193944,0.234870777,21.38135971,10.92595483,-10.45540488,24,0
54:12.3,7.363911629,-3.703491211,-0.114257284,-0.403464615,0.0193944,0.234870777,10.92595483,8.243548772,-2.682406062,24,0
54:12.3,6.08135891,-4.605585575,0.833300471,-0.403464615,0.0193944,0.234870777,8.243548772,7.673899553,-0.569649219,24,0
54:12.3,1.700100541,-6.957729816,-3.715455294,-0.403464615,0.0193944,0.234870777,7.673899553,8.068764099,0.394864546,24,0
54:12.3,-0.539581478,-12.6311121,-5.780461311,-0.403464615,0.0193944,0.234870777,8.068764099,13.90143424,5.832670143,24,0
54:12.3,-2.338984251,-13.59781265,-2.542972326,-0.403464615,0.0193944,0.234870777,13.90143424,14.02989895,0.128464707,24,0
54:12.3,-3.116651535,-9.805189133,-1.231705427,-0.403464615,0.0193944,0.234870777,14.02989895,10.36206297,-3.66783598,24,0
54:12.3,-1.597209096,-8.611170769,-1.750947952,-0.403464615,0.0193944,0.234870777,10.36206297,8.931358107,-1.430704862,24,0
54:12.3,-1.534995675,-10.09950638,-2.069193363,-0.403464615,0.0193944,0.234870777,8.931358107,10.42294594,1.491587829,24,0
54:12.3,-1.79820621,-10.34357452,-2.325225353,-0.403464615,0.0193944,0.234870777,10.42294594,10.75312757,0.33018163,24,0
54:12.3,-1.030110121,-9.862616539,-2.25104785,-0.403464615,0.0193944,0.234870777,10.75312757,10.16855684,-0.584570723,24,0
