timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,prev_mag,mag,mag_delta,original_steps
26:21.3,0.445950031,-7.806000233,-0.096000001,1.657425046,1.192537546,0.560450017,10.85722505,7.819317557,-3.037907495,0
26:21.4,0.838050067,-8.143050194,0.478050023,1.033862472,0.886049986,0.743600011,7.819317557,8.200007695,0.380690138,0
26:21.5,2.191950083,-9.451050758,-1.063950062,0.767799973,0.65298748,0.948887467,8.200007695,9.760071482,1.560063787,0
26:21.5,4.206000328,-12.10200024,-1.369950056,0.354887486,0.396412492,0.530749977,9.760071482,12.88509261,3.125021131,0
26:21.6,6.979050159,-14.1379509,-3.114000082,-1.231862545,0.52305001,-0.566500008,12.88509261,16.0712723,3.186179683,0
26:21.7,-6.669000149,-14.59800053,4.096950054,-3.226162434,-0.815649986,-1.756287456,16.0712723,16.56388185,0.492609559,0
26:21.8,2.685000181,-9.661950111,1.893000126,-1.199962497,0.497612506,-1.058200002,16.56388185,10.20519257,-6.358689284,0
26:21.9,-2.815050125,-3.406050205,1.159950018,-0.641300023,-1.946862459,-1.609437466,10.20519257,4.568497483,-5.636695088,0
26:21.9,-1.897950053,-5.293050289,-1.525950074,0.372900009,-1.171087503,-0.389812499,4.568497483,5.826415656,1.257918173,0
26:22.0,7.165950298,-13.06005096,-9.460950851,0.902962506,-0.0462,0.207212493,5.826415656,17.64724811,11.82083245,0
26:22.1,4.222949982,-18.49200058,-5.818050385,0.164312497,-0.476162493,-0.100374997,17.64724811,19.84028987,2.193041763,0
26:22.2,-2.940000057,-9.013050079,4.458000183,0.154825002,0.630575001,0.237049997,19.84028987,10.47627976,-9.364010109,0
26:22.3,0.910050035,-9.420000076,0.583050013,1.337049961,0.750887513,1.226637483,10.47627976,9.481800452,-0.994479312,0
26:22.3,1.698000073,-8.653050423,0.247950017,1.613837481,0.867900014,0.683924973,9.481800452,8.821562508,-0.660237945,0
26:22.4,0.357000023,-8.287050247,1.129050016,1.050775051,1.085012436,0.621224999,8.821562508,8.371224806,-0.450337702,0
26:22.5,2.728050232,-9.844050407,-0.32100001,0.897599995,0.451824993,1.035099983,8.371224806,10.22010898,1.848884171,0
26:22.6,5.026950359,-12.38505077,-1.999950051,0.302637488,0.462412506,0.415800005,10.22010898,13.51515863,3.295049653,0
26:22.7,6.20595026,-12.49500084,-3.874950171,-1.590600014,0.605000019,-0.749512494,13.51515863,14.47943726,0.964278632,0
26:22.7,-4.381950378,-14.60505104,1.917000055,-3.063362598,-0.98587501,-1.566812515,14.47943726,15.36827558,0.888838316,0
26:22.8,1.006049991,-8.662950516,2.511000156,-1.016950011,0.341137499,-1.306112528,15.36827558,9.075459768,-6.292815809,0
26:22.9,-2.710050106,-3.511050224,0.829950035,-0.526350021,-2.334337473,-1.555124998,9.075459768,4.51227906,-4.563180708,0
26:23.0,-1.024049997,-5.011050224,-1.930950046,0.548487484,-0.913550019,-0.344024986,4.51227906,5.466980046,0.954700986,0
26:23.1,7.948950291,-11.86995029,-7.200000286,0.508062482,-0.303737491,0.097625002,5.466980046,15.99754778,10.53056773,0
26:23.1,2.752050161,-11.91795063,-3.352950096,0.592212498,-0.369737506,-0.057750002,15.99754778,12.68280733,-3.31474045,0
26:23.2,-6.379050255,-4.16505003,1.086000085,-0.185762495,0.767937481,-0.077962503,12.68280733,7.695409027,-4.987398299,0
26:23.3,4.951050282,-11.67300034,1.681950092,1.161462545,0.875325024,1.727962494,7.695409027,12.79065252,5.095243491,0
26:23.4,-0.527999997,-6.886050224,-0.520050049,1.671312451,0.921112478,0.455125004,12.79065252,6.925815746,-5.864836773,0
26:23.4,1.297950029,-7.99200058,0.387000024,1.05833745,0.842324972,0.836137474,6.925815746,8.105955623,1.180139878,0
26:23.5,3.006000042,-10.02300072,-0.325950027,0.689012468,0.346500009,1.009662509,8.105955623,10.46913669,2.363181067,0
26:23.6,3.8989501,-12.44505024,-2.448000193,0.354887486,0.199650005,0.417862505,10.46913669,13.26928002,2.800143331,0
26:23.7,5.9010005,-12.17205048,-4.596000195,-1.63418746,0.766837478,-0.797362506,13.26928002,14.28649143,1.017211412,0
26:23.8,-1.953000069,-15.02205086,0.769950032,-3.06666255,-1.025337458,-1.509337544,14.28649143,15.16802704,0.881535607,0
26:23.8,1.513950109,-8.530950546,2.073000193,-0.99673748,0.454987496,-1.407174945,15.16802704,8.908787345,-6.259239695,0
26:23.9,-3.496050119,-2.793000221,1.46205008,-0.408237487,-2.564100027,-1.564749956,8.908787345,4.707526645,-4.2012607,0
26:24.0,-0.283950001,-5.31000042,-3.258000135,0.797500014,-1.358362436,-0.049224999,4.707526645,6.236288715,1.528762071,0
26:24.1,5.869950294,-10.37295055,-4.383000374,0.435737491,-0.0814,-0.167337492,6.236288715,12.69902012,6.462731402,0
26:24.2,-2.980950117,-17.00505066,-3.514050245,0.400537491,-0.437937498,-0.130212501,12.69902012,17.61835295,4.919332832,0
26:24.2,-4.328999996,-6.715950489,3.555000067,0.143000007,0.756112516,0.316799998,17.61835295,8.745413507,-8.872939442,0
26:24.3,5.50605011,-11.66895008,1.048050046,1.26266253,1.099862456,1.566125035,8.745413507,12.94524595,4.199832443,0
26:24.4,-2.071050167,-6.862050533,-0.835950017,1.568050027,0.446462512,0.143274993,12.94524595,7.216356335,-5.728889615,0
26:24.5,1.70295012,-8.217000008,0.595050037,0.930599988,0.525250018,0.915887475,7.216356335,8.412681664,1.19632533,0
26:24.6,2.410050154,-10.73895073,0.387000024,0.765599966,0.397512496,0.996874988,8.412681664,11.012864,2.600182338,0
26:24.6,4.821000099,-11.99400043,-4.891050339,0.244199991,0.630575001,0.301950008,11.012864,13.82101522,2.808151221,0
26:24.7,4.596000195,-14.08005047,-5.014950275,-2.234375,0.276237488,-1.213575006,13.82101522,15.63715976,1.816144533,0
26:24.8,1.131000042,-12.45195103,-1.248000026,-2.582387447,-0.480425,-1.165587544,15.63715976,12.56533921,-3.071820543,0
26:24.9,0.81705004,-7.378950119,1.515000105,-0.711562514,-0.0484,-1.745562434,12.56533921,7.57705094,-4.988288273,0
26:25.0,-3.481050253,-3.262050152,0.418050021,-0.50077498,-2.943049908,-1.33375001,7.57705094,4.788887958,-2.788162982,0
26:25.0,1.509000063,-6.606000423,-5.431950092,0.92839998,-0.660274982,0.040150002,4.788887958,8.684607337,3.895719378,0
26:25.1,4.657950401,-9.160950661,-5.3989501,0.038775001,-0.137775004,-0.071637496,8.684607337,11.60896986,2.92436252,0
26:25.2,-2.317050219,-16.58595085,-0.598950028,0.312262505,0.0187,-0.319550008,11.60896986,16.75772146,5.148751602,0
26:25.3,-0.744000018,-12.91905022,2.626050234,0.490049988,0.657249987,0.815925002,16.75772146,13.20422411,-3.553497349,0
26:25.4,3.181050062,-10.68405056,1.387950063,1.36482501,1.178650022,1.212887526,13.20422411,11.23362903,-1.970595078,0
26:25.4,0.18900001,-7.327050209,-2.434050083,1.775537491,0.785950005,0.532812476,11.23362903,7.723081352,-3.51054768,0
26:25.5,1.150050044,-8.661000252,1.342050076,0.841224968,0.598675013,0.848924994,7.723081352,8.839493134,1.116411782,0
26:25.6,3.259950161,-12.11400032,0.207000017,0.753912508,0.484824985,0.984087467,8.839493134,12.54667796,3.707184825,0
26:25.7,6.093000412,-12.49995041,-6.286950111,-0.009075,0.769999981,0.232787505,12.54667796,15.26103391,2.714355949,0
26:25.8,-1.132050037,-14.95905113,-2.101050138,-2.519550085,-0.120724998,-1.662649989,15.26103391,15.14823949,-0.112794415,0
26:25.8,2.728050232,-11.75505066,-0.690000057,-2.228049994,0.134612501,-0.787874997,15.14823949,12.08716568,-3.061073815,0
26:25.9,-0.598050058,-5.77905035,1.038000107,-0.730674982,-0.4208875,-1.843600035,12.08716568,5.901909102,-6.185256577,0
26:26.0,-4.209000111,-4.31400013,0.207000017,-0.381562501,-2.551450014,-1.063424945,5.901909102,6.030682222,0.12877312,0
26:26.1,4.603050232,-8.458950043,-9.34995079,1.107287526,-0.360249996,0.308274984,6.030682222,13.42249928,7.391817063,0
26:26.1,3.664950132,-9.127950668,-7.116000175,0.319687486,0.113437496,0.0039875,13.42249928,12.14037896,-1.282120321,0
26:26.2,-11.21205044,1.933950067,1.903050065,-0.244337499,0.586987495,-0.6367625,12.14037896,11.53567672,-0.604702241,0
26:26.3,6.25605011,-13.16805077,0.187950015,0.932662487,0.532674968,1.797124982,11.53567672,14.5798165,3.044139778,0
26:26.4,1.261950016,-8.433000565,0.529950023,1.515937448,1.103162527,0.622187495,14.5798165,8.543352,-6.0364645,0
26:26.5,-0.430050015,-7.449000359,-1.890000105,1.531887531,0.805062473,0.560450017,8.543352,7.697054616,-0.846297384,0
26:26.5,1.258050084,-9.259050369,-0.819000065,0.76669997,0.775362492,0.881924987,7.697054616,9.379950152,1.682895537,0
26:26.6,3.772050142,-11.92305088,-1.624050021,0.628374994,0.227287501,0.907499969,9.379950152,12.6105132,3.230563043,0
26:26.7,5.67195034,-13.33995056,-7.615950584,-0.535974979,0.688049972,-0.218487501,12.6105132,16.37461465,3.764101455,0
26:26.8,-4.975950241,-15.8770504,4.669050217,-3.166625023,-0.46557501,-1.796712518,16.37461465,17.28122797,0.906613319,0
26:26.9,5.791050434,-10.20105076,1.984050035,-1.461762547,0.777424991,-0.874087512,17.28122797,11.89681286,-5.384415108,0
26:26.9,-2.221050024,-4.885950089,0.957000017,-0.484824985,-1.442512512,-1.944662452,11.89681286,5.45173555,-6.445077311,0
