timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,prev_mag,mag,mag_delta,original_steps
2022-12-10 21:09:31.208515,-1.0069500207901,-9.334050178527832,2.1040501594543457,-0.0013749999925494194,-0.03753750026226044,-0.005499999970197678,0.0,9.62109495604032,9.62109495604032,0
2022-12-10 21:09:31.263467,-0.9499500393867493,-9.337950706481934,2.190000057220459,-0.0193875003606081,-0.0034374999813735485,-0.011824999935925007,9.62109495604032,9.638248218667277,0.017153262626957044,0
2022-12-10 21:09:31.340537,-0.9109500646591187,-9.361950874328613,2.133000135421753,-0.01732499897480011,0.005087499972432852,-0.00976249948143959,9.638248218667277,9.644980236960258,0.006732018292980868,0
2022-12-10 21:09:31.419308,-0.921000063419342,-9.427050590515137,2.1450002193450928,-0.02694999985396862,0.013612499460577965,-0.010862499475479126,9.644980236960258,9.711773776913294,0.06679353995303572,0
2022-12-10 21:09:31.498573,-0.8629500269889832,-9.409950256347656,2.1040501594543457,-0.048124998807907104,0.03272499889135361,-0.021449999883770943,9.711773776913294,9.680850874252608,-0.03092290266068609,0
2022-12-10 21:09:31.579007,-1.045050024986267,-9.324000358581543,2.053950071334839,-0.027912499383091927,0.08910000324249268,-0.00976249948143959,9.680850874252608,9.604573032524087,-0.07627784172852081,0
2022-12-10 21:09:31.656131,-0.9310500621795654,-9.360000610351562,2.0680501461029053,-0.04606249928474426,0.06888750195503235,-0.004399999976158142,9.604573032524087,9.630851314959775,0.026278282435688638,0
2022-12-10 21:09:31.736520,-1.1749500036239624,-9.22605037689209,1.8930001258850098,-0.020487500354647636,0.03698749840259552,-0.00976249948143959,9.630851314959775,9.491257163546212,-0.13959415141356324,0
2022-12-10 21:09:31.814844,-0.9139500260353088,-9.439050674438477,2.0299501419067383,-0.055687498301267624,-0.03217500075697899,-0.020349999889731407,9.491257163546212,9.698024534065409,0.2067673705191968,0
2022-12-10 21:09:31.895268,-0.9259500503540039,-9.432000160217285,1.8190500736236572,-0.06943749636411667,-0.03959999978542328,-0.021449999883770943,9.698024534065409,9.650334382208717,-0.0476901518566919,0
2022-12-10 21:09:31.975938,-0.9780000448226929,-9.396000862121582,1.8430501222610474,-0.07906249910593033,0.02419999986886978,-0.007562499959021807,9.650334382208717,9.624871429885657,-0.025462952323060506,0
2022-12-10 21:09:32.055075,-1.125,-9.43695068359375,1.8930001258850098,-0.04922499880194664,0.02736249938607216,-0.00976249948143959,9.624871429885657,9.690465039469531,0.06559360958387472,0
2022-12-10 21:09:32.133265,-1.1010000705718994,-9.46500015258789,1.7610000371932983,-0.03863750025629997,-0.020487500354647636,-0.03849999979138374,9.690465039469531,9.690178025964379,-0.0002870135051527001,0
2022-12-10 21:09:32.212853,-0.8040000200271606,-9.493950843811035,1.6630500555038452,-0.033275000751018524,-0.06943749636411667,-0.028875000774860382,9.690178025964379,9.671982947876577,-0.01819507808780152,0
2022-12-10 21:09:32.293245,-0.8800500631332397,-9.532050132751465,1.5360000133514404,-0.008799999952316284,-0.020487500354647636,-0.025712499395012856,9.671982947876577,9.695038106574087,0.023055158697509626,0
2022-12-10 21:09:32.375472,-0.7750500440597534,-9.49905014038086,1.6230000257492065,-0.010862499475479126,-0.033275000751018524,-0.018287500366568565,9.695038106574087,9.66782215516238,-0.02721595141170674,0
2022-12-10 21:09:32.451474,-0.7410000562667847,-9.523050308227539,1.7280000448226929,0.011412499472498894,0.02419999986886978,-0.00976249948143959,9.66782215516238,9.70688170378764,0.03905954862526073,0
2022-12-10 21:09:32.532641,-0.8040000200271606,-9.5110502243042,2.0080502033233643,0.007149999961256981,0.03272499889135361,-0.008662499487400055,9.70688170378764,9.753909883759826,0.04702817997218567,0
2022-12-10 21:09:32.611021,-0.8899500370025635,-9.348000526428223,2.070000171661377,-0.0034374999813735485,0.04977500066161156,-0.03849999979138374,9.753909883759826,9.615717634224776,-0.1381922495350505,0
2022-12-10 21:09:32.689610,-0.7750500440597534,-9.283050537109375,2.0659501552581787,0.010312499478459358,0.05719999969005585,-0.01924999989569187,9.615717634224776,9.541691668112891,-0.0740259661118845,0
2022-12-10 21:09:32.770217,-0.8899500370025635,-9.396000862121582,2.3359501361846924,-0.020487500354647636,0.0668250024318695,-0.010862499475479126,9.541691668112891,9.722834273404626,0.18114260529173443,0
2022-12-10 21:09:32.849915,-2.2930500507354736,-9.963000297546387,3.460050106048584,-0.023649999871850014,0.05403750017285347,-0.06077500060200691,9.722834273404626,10.793118187088204,1.0702839136835784,0
2022-12-10 21:09:32.929883,-2.2260000705718994,-8.38800048828125,3.0520501136779785,0.27114999294281006,-0.3067624866962433,-0.031075000762939453,10.793118187088204,9.199382501124429,-1.5937356859637752,0
