timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,prev_mag,mag,mag_delta,original_steps
2022-12-10 20:32:01.087276,-1.5637096166610718,-10.018150329589844,1.3094722032546997,-0.026571854948997498,-0.05360184609889984,-0.037261683493852615,0.0,10.223660853265631,10.223660853265631,0
2022-12-10 20:32:01.091785,-1.5230315923690796,-9.94397258758545,1.3597214221954346,-0.026571854948997498,-0.05360184609889984,-0.037261683493852615,10.223660853265631,10.15140672025224,-0.07225413301339145,0
2022-12-10 20:32:01.091989,-1.4225330352783203,-9.776474952697754,1.1874382495880127,-0.026571854948997498,-0.05360184609889984,-0.037261683493852615,10.15140672025224,9.950531258871022,-0.2008754613812176,0
2022-12-10 20:32:01.092147,-1.5326029062271118,-9.716654777526855,0.6035895347595215,-0.026571854948997498,-0.05360184609889984,-0.037261683493852615,9.950531258871022,9.855281429785883,-0.09524982908513913,0
2022-12-10 20:32:01.092291,-1.6450655460357666,-9.8267240524292,0.8141579031944275,-0.026571854948997498,-0.05360184609889984,-0.037261683493852615,9.855281429785883,9.99667941591999,0.14139798613410726,0
2022-12-10 20:32:01.092427,-1.5900306701660156,-9.81236743927002,1.0462616682052612,-0.026571854948997498,-0.05360184609889984,-0.037261683493852615,9.99667941591999,9.995269669882385,-0.0014097460376056858,0
2022-12-10 20:32:01.092639,-1.6211373805999756,-9.867402076721191,0.9768698215484619,-0.026571854948997498,-0.05360184609889984,-0.037261683493852615,9.995269669882385,10.047287434860833,0.0520177649784479,0
2022-12-10 20:32:01.092787,-1.4943177700042725,-9.843474388122559,1.0247262716293335,-0.026571854948997498,-0.05360184609889984,-0.037261683493852615,10.047287434860833,10.00884796363411,-0.03843947122672198,0
2022-12-10 20:32:01.092947,-1.5397813320159912,-9.932008743286133,1.0510473251342773,-0.026571854948997498,-0.05360184609889984,-0.037261683493852615,10.00884796363411,10.105465091068746,0.09661712743463546,0
2022-12-10 20:32:01.093101,-1.5302101373672485,-9.932008743286133,1.0247262716293335,-0.026571854948997498,-0.05360184609889984,-0.037261683493852615,10.105465091068746,10.10130707745196,-0.004158013616786249,0
2022-12-10 20:32:01.093233,-1.4632110595703125,-9.867402076721191,1.0151549577713013,-0.026571854948997498,-0.05360184609889984,-0.037261683493852615,10.10130707745196,10.026821527125044,-0.07448555032691573,0
2022-12-10 20:32:01.303100,-1.4608181715011597,-9.824331283569336,1.0079765319824219,-0.017867282032966614,-0.04367557913064957,-0.032069481909275055,10.026821527125044,9.983360736171683,-0.043460790953361084,0
2022-12-10 20:32:01.303598,-1.5014961957931519,-9.841081619262695,0.981655478477478,-0.017867282032966614,-0.04367557913064957,-0.032069481909275055,9.983360736171683,10.003250758698206,0.019890022526523055,0
2022-12-10 20:32:01.303971,-1.4799607992172241,-9.900901794433594,0.97926265001297,-0.017867282032966614,-0.04367557913064957,-0.032069481909275055,10.003250758698206,10.058682600020166,0.05543184132196011,0
2022-12-10 20:32:01.304232,-1.4225330352783203,-9.886545181274414,1.0271191596984863,-0.017867282032966614,-0.04367557913064957,-0.032069481909275055,10.058682600020166,10.041033294739053,-0.01764930528111286,0
2022-12-10 20:32:01.304406,-1.456032633781433,-9.857831001281738,1.098903775215149,-0.017867282032966614,-0.04367557913064957,-0.032069481909275055,10.041033294739053,10.025190900309576,-0.01584239442947677,0
2022-12-10 20:32:01.304649,-1.5014961957931519,-9.829116821289062,1.0821540355682373,-0.017867282032966614,-0.04367557913064957,-0.032069481909275055,10.025190900309576,10.00185411157479,-0.023336788734786396,0
2022-12-10 20:32:01.304810,-1.4679967164993286,-9.81236743927002,1.0582258701324463,-0.017867282032966614,-0.04367557913064957,-0.032069481909275055,10.00185411157479,9.977846015805058,-0.024008095769731952,0
2022-12-10 20:32:01.305027,-1.412961721420288,-9.848259925842285,1.067797064781189,-0.017867282032966614,-0.04367557913064957,-0.032069481909275055,9.977846015805058,10.006241800231763,0.02839578442670465,0
2022-12-10 20:32:01.305215,-1.4225330352783203,-9.939187049865723,1.067797064781189,-0.017867282032966614,-0.04367557913064957,-0.032069481909275055,10.006241800231763,10.097090175898796,0.09084837566703285,0
2022-12-10 20:32:01.305386,-1.4225330352783203,-9.965508460998535,1.0079765319824219,-0.017867282032966614,-0.04367557913064957,-0.032069481909275055,10.097090175898796,10.116865908556802,0.019775732658006362,0
2022-12-10 20:32:01.305548,-1.3483555316925049,-9.874580383300781,1.0007981061935425,-0.017867282032966614,-0.04367557913064957,-0.032069481909275055,10.116865908556802,10.016336517683248,-0.10052939087355384,0
2022-12-10 20:32:01.516989,-1.3004990816116333,-9.869794845581055,1.0223335027694702,-0.018783552572131157,-0.04550812020897865,-0.020463382825255394,10.016336517683248,10.007462912547613,-0.008873605135635287,0
2022-12-10 20:32:01.518999,-1.3100703954696655,-9.90568733215332,0.9864411354064941,-0.018783552572131157,-0.04550812020897865,-0.020463382825255394,10.007462912547613,10.04051752038165,0.03305460783403724,0
2022-12-10 20:32:01.520171,-1.3435698747634888,-9.903294563293457,0.9984052777290344,-0.018783552572131157,-0.04550812020897865,-0.020463382825255394,10.04051752038165,10.043766042393008,0.003248522011357835,0
2022-12-10 20:32:01.521444,-1.3124631643295288,-9.92243766784668,1.017547845840454,-0.018783552572131157,-0.04550812020897865,-0.020463382825255394,10.043766042393008,10.060453888796424,0.016687846403415918,0
2022-12-10 20:32:01.522351,-1.3124631643295288,-9.865009307861328,0.9864411354064941,-0.018783552572131157,-0.04550812020897865,-0.020463382825255394,10.060453888796424,10.000701691158204,-0.05975219763822004,0
