timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,prev_mag,mag,mag_delta,original_steps
2022-12-10 21:24:11.129371,-1.2610501050949097,-9.24000072479248,2.5639500617980957,0.0,0.0,0.0,0.0,9.671695853423014,9.671695853423014,0
2022-12-10 21:24:11.193182,-1.2750000953674316,-9.154050827026367,2.590050220489502,0.01251249946653843,-0.01732499897480011,-0.007699999958276749,9.671695853423014,9.598470291230097,-0.07322556219291698,0
2022-12-10 21:24:11.271187,-1.2370500564575195,-9.204000473022461,2.5660500526428223,-0.007699999958276749,-0.004537499975413084,-0.007699999958276749,9.598470291230097,9.634756375863764,0.03628608463366767,0
2022-12-10 21:24:11.349728,-1.2540000677108765,-9.26400089263916,2.499000072479248,-0.0013749999925494194,0.01347499992698431,0.0019249999895691872,9.634756375863764,9.676736540326461,0.04198016446269648,0
2022-12-10 21:24:11.428798,-1.350000023841858,-9.211050033569336,2.5660500526428223,0.0006874999962747097,0.00494999997317791,-0.005499999970197678,9.676736540326461,9.65663272874965,-0.020103811576811736,0
2022-12-10 21:24:11.509387,-1.204050064086914,-9.22800064086914,2.5470001697540283,0.008249999955296516,0.02199999988079071,-0.0002749999985098839,9.65663272874965,9.648468388787727,-0.008164339961922451,0
2022-12-10 21:24:11.587853,-1.2799500226974487,-9.171000480651855,2.5159502029418945,0.003987499978393316,0.003987499978393316,0.010449999943375587,9.648468388787727,9.595599371607962,-0.052869017179764555,0
2022-12-10 21:24:11.670252,-1.3090500831604004,-9.039000511169434,2.533050060272217,-0.0034374999813735485,0.008249999955296516,0.0030249999836087227,9.595599371607962,9.4780528047162,-0.1175465668917628,0
2022-12-10 21:24:11.747201,-1.2370500564575195,-9.195000648498535,2.479950189590454,0.029424998909235,-0.007699999958276749,0.01677500084042549,9.4780528047162,9.60356614549615,0.1255133407799498,0
2022-12-10 21:24:11.826183,-1.3260000944137573,-9.22605037689209,2.6860501766204834,0.014574999921023846,0.015675000846385956,0.009349999949336052,9.60356614549615,9.70016223362573,0.09659608812957998,0
2022-12-10 21:24:11.905623,-1.4239500761032104,-9.19005012512207,2.5849502086639404,-0.004537499975413084,0.017737500369548798,-0.00976249948143959,9.70016223362573,9.652285879664063,-0.047876353961665785,0
2022-12-10 21:24:11.985260,-1.311000108718872,-9.22605037689209,2.559000015258789,0.003987499978393316,0.025162499397993088,-0.0012374999932944775,9.652285879664063,9.663705703305851,0.01141982364178773,0
2022-12-10 21:24:12.064693,-1.2850500345230103,-9.20205020904541,2.5039501190185547,0.00494999997317791,0.009212499484419823,0.010449999943375587,9.663705703305851,9.62282951317092,-0.04087619013493082,0
2022-12-10 21:24:12.145012,-1.5010501146316528,-9.184950828552246,2.461050033569336,0.006049999967217445,0.003987499978393316,0.009349999949336052,9.62282951317092,9.6266941593306,0.003864646159680518,0
2022-12-10 21:24:12.224365,-1.1460000276565552,-9.20895004272461,2.703000068664551,0.003987499978393316,0.015675000846385956,0.003987499978393316,9.6266941593306,9.665623949026104,0.0389297896955032,0
2022-12-10 21:24:12.303189,-1.4929500818252563,-9.098999977111816,3.01200008392334,-0.006737499963492155,-0.011962499469518661,0.021037500351667404,9.665623949026104,9.700146650224267,0.034522701198163475,0
2022-12-10 21:24:12.384979,-1.1389501094818115,-9.26205062866211,2.9710500240325928,-0.06847500056028366,0.03368749842047691,-0.031075000762939453,9.700146650224267,9.793361396634603,0.09321474641033589,0
2022-12-10 21:24:12.462110,-1.2199500799179077,-9.040950775146484,2.6479501724243164,-0.06627500057220459,-0.05458749830722809,-0.01718750037252903,9.793361396634603,9.499405730452589,-0.29395566618201485,0
2022-12-10 21:24:12.543134,-1.4910000562667847,-9.040950775146484,2.5879502296447754,-0.11948750168085098,-0.06311249732971191,-0.057612501084804535,9.499405730452589,9.521520806968171,0.022115076515582643,0
