timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,prev_mag,mag,mag_delta,original_steps
2022-12-15 14:27:53.834100,-2.311950206756592,1.4449501037597656,7.833000183105469,0.7074375152587891,-0.46447500586509705,-0.12759999930858612,0.0,8.293906584318846,8.293906584318846,0
2022-12-15 14:27:53.914282,-3.567000150680542,1.489050030708313,8.202000617980957,-0.07369999587535858,-0.5325375199317932,-0.5809375047683716,8.293906584318846,9.067170132200424,0.7732635478815784,0
2022-12-15 14:27:53.997625,-0.7129500508308411,0.39195001125335693,10.482000350952148,-0.24076250195503235,-0.9220749735832214,-0.8618500232696533,9.067170132200424,10.513527188515859,1.4463570563154349,0
2022-12-15 14:27:54.074049,-1.2559500932693481,0.33900001645088196,12.094050407409668,-0.07686249911785126,-0.7752249836921692,-1.729200005531311,10.513527188515859,12.163814652686177,1.6502874641703187,0
2022-12-15 14:27:54.152760,-2.7769501209259033,0.8850000500679016,8.937000274658203,0.8064374923706055,1.1807124614715576,-1.267337441444397,12.163814652686177,9.400247388870751,-2.7635672638154265,0
2022-12-15 14:27:54.232574,-0.5550000071525574,-0.14100000262260437,8.866950035095215,0.764912486076355,-0.6645374894142151,-1.7260375022888184,9.400247388870751,8.885421145536881,-0.5148262433338697,0
2022-12-15 14:27:54.310498,-4.023000240325928,1.3780500888824463,8.482049942016602,0.33178749680519104,-0.7039999961853027,-2.3794374465942383,8.885421145536881,9.48834675799716,0.6029256124602789,0
2022-12-15 14:27:54.392632,-4.53000020980835,1.5559500455856323,9.859050750732422,0.5062749981880188,0.608162522315979,-1.4056625366210938,9.48834675799716,10.96096547530094,1.4726187173037797,0
2022-12-15 14:27:54.471802,-3.241950035095215,1.1130000352859497,7.3560004234313965,0.2605625092983246,-0.050462499260902405,-1.0279500484466553,10.96096547530094,8.115402105756884,-2.845563369544056,0
2022-12-15 14:27:54.551343,-2.5879502296447754,0.9400500655174255,9.247950553894043,0.05939999967813492,-0.16224999725818634,-0.7576249837875366,8.115402105756884,9.649133119823091,1.5337310140662073,0
2022-12-15 14:27:54.631099,-1.6200001239776611,1.218000054359436,9.414000511169434,0.38609999418258667,-0.7774249911308289,-0.9022749662399292,9.649133119823091,9.62971080346682,-0.019422316356271452,0
2022-12-15 14:27:54.710555,-2.9059500694274902,2.1739501953125,9.829950332641602,0.6819999814033508,0.5517874956130981,-0.8629499673843384,9.62971080346682,10.478479317148343,0.8487685136815237,0
2022-12-15 14:27:54.790182,-1.9200000762939453,2.1280500888824463,10.362000465393066,1.0852874517440796,-0.46447500586509705,-0.559624969959259,10.478479317148343,10.751095345059845,0.27261602791150175,0
2022-12-15 14:27:54.869780,-2.320050001144409,3.856950283050537,8.472000122070312,1.7238374948501587,0.10807500034570694,-0.2733500003814697,10.751095345059845,9.593408339171912,-1.157687005887933,0
2022-12-15 14:27:54.949971,-2.63100004196167,4.815000057220459,8.611050605773926,1.4023624658584595,-0.20061250030994415,-0.25533750653266907,9.593408339171912,10.210611113299478,0.6172027741275663,0
2022-12-15 14:27:55.030127,-2.16195011138916,4.663950443267822,8.475000381469727,0.8596500158309937,-0.23883749544620514,-0.18713749945163727,10.210611113299478,9.912219402702188,-0.29839171059728997,0
2022-12-15 14:27:55.109348,-2.514000177383423,5.620050430297852,7.780050277709961,1.0458250045776367,-0.22824999690055847,-0.23608750104904175,9.912219402702188,9.921408471314432,0.009189068612244,0
2022-12-15 14:27:55.188519,-2.3530499935150146,5.734950065612793,6.319050312042236,1.2161874771118164,0.0728750005364418,0.012924999929964542,9.921408471314432,8.851942915155648,-1.069465556158784,0
